IP_Address,Login_Attempts,Bytes_Sent,Port_Number,Label
192.168.1.1,3,500,80,0
192.168.1.5,15,12000,22,1
10.0.0.2,2,300,443,0
10.0.0.8,20,15000,21,1